Date,Close
03/01/2000 23:58:00,4.755317775
04/01/2000 23:58:00,4.77806996
05/01/2000 23:58:00,4.780858432
06/01/2000 23:58:00,4.82674304
07/01/2000 23:58:00,4.79361152
10/01/2000 23:58:00,4.78118359
11/01/2000 23:58:00,4.837289493
12/01/2000 23:58:00,4.81339872
13/01/2000 23:58:00,4.80667145
14/01/2000 23:58:00,4.81952695
17/01/2000 23:58:00,4.79910747
18/01/2000 23:58:00,4.80296424
19/01/2000 23:58:00,4.81083405
20/01/2000 23:58:00,4.78533818
21/01/2000 23:58:00,4.77244416
24/01/2000 23:58:00,4.77291298
25/01/2000 23:58:00,4.78558143
26/01/2000 23:58:00,4.81680597
27/01/2000 23:58:00,4.80266536
28/01/2000 23:58:00,4.8305332
31/01/2000 23:58:00,4.8149211
01/02/2000 23:58:00,4.81809148
02/02/2000 23:58:00,4.83405091
03/02/2000 23:58:00,4.82868425
04/02/2000 23:58:00,4.82354325
07/02/2000 23:58:00,4.84047746
08/02/2000 23:58:00,4.833408255
09/02/2000 23:58:00,4.82769948
10/02/2000 23:58:00,4.80797061
11/02/2000 23:58:00,4.81296165
14/02/2000 23:58:00,4.82807508
15/02/2000 23:58:00,4.82648925
16/02/2000 23:58:00,4.84384342
17/02/2000 23:58:00,4.85283968
18/02/2000 23:58:00,4.89793531
21/02/2000 23:58:00,4.9026565
22/02/2000 23:58:00,4.90749138
23/02/2000 23:58:00,4.884285
24/02/2000 23:58:00,4.886855
25/02/2000 23:58:00,4.8507995
28/02/2000 23:58:00,4.86878922
29/02/2000 23:58:00,4.88915865
01/03/2000 23:58:00,4.88674091
02/03/2000 23:58:00,4.86107934
03/03/2000 23:58:00,4.87116963
06/03/2000 23:58:00,4.8835248
07/03/2000 23:58:00,4.8796704
08/03/2000 23:58:00,4.8640635
09/03/2000 23:58:00,4.8600201
13/03/2000 23:58:00,4.85869758
15/03/2000 23:58:00,4.89844671
16/03/2000 23:58:00,4.861757925
17/03/2000 23:58:00,4.86769041
20/03/2000 23:58:00,4.87343094
21/03/2000 23:58:00,4.85030976
22/03/2000 23:58:00,4.84498312
23/03/2000 23:58:00,4.830399855
24/03/2000 23:58:00,4.84456599
27/03/2000 23:58:00,4.8433944
28/03/2000 23:58:00,4.8455112
29/03/2000 23:58:00,4.84362324
31/03/2000 23:58:00,4.85616516
03/04/2000 23:58:00,4.85231208
04/04/2000 23:58:00,4.864301052
05/04/2000 23:58:00,4.88332682
06/04/2000 23:58:00,4.883132475
07/04/2000 23:58:00,4.87833389
10/04/2000 23:58:00,4.88505876
11/04/2000 23:58:00,4.88664735
12/04/2000 23:58:00,4.88377457
13/04/2000 23:58:00,4.85612667
14/04/2000 23:58:00,4.867418955
17/04/2000 23:58:00,4.86005355
18/04/2000 23:58:00,4.85620146
19/04/2000 23:58:00,4.86741654
20/04/2000 23:58:00,4.86998442
25/04/2000 23:58:00,4.88059803
26/04/2000 23:58:00,4.89857445
27/04/2000 23:58:00,4.88565805
02/05/2000 23:58:00,4.9168774
03/05/2000 23:58:00,4.93900942
04/05/2000 23:58:00,4.93998544
05/05/2000 23:58:00,4.94263
08/05/2000 23:58:00,4.94017784
09/05/2000 23:58:00,4.95916488
10/05/2000 23:58:00,4.95640431
11/05/2000 23:58:00,5.0042524
12/05/2000 23:58:00,4.99293154
15/05/2000 23:58:00,5.03895425
16/05/2000 23:58:00,5.060632425
17/05/2000 23:58:00,5.0520528
18/05/2000 23:58:00,5.046198195
19/05/2000 23:58:00,5.0032779
22/05/2000 23:58:00,5.016364325
23/05/2000 23:58:00,5.0366502
