Date,Close
01/12/2003 23:58:00,4.828293119
02/12/2003 23:58:00,4.751227279
03/12/2003 23:58:00,4.782940195
04/12/2003 23:58:00,4.773049125
05/12/2003 23:58:00,4.738469427
08/12/2003 23:58:00,4.766879545
09/12/2003 23:58:00,4.777312011
10/12/2003 23:58:00,4.799150851
11/12/2003 23:58:00,4.769620182
12/12/2003 23:58:00,4.772887719
15/12/2003 23:58:00,4.769777101
16/12/2003 23:58:00,4.826000999
17/12/2003 23:58:00,4.786004955
18/12/2003 23:58:00,4.820026417
19/12/2003 23:58:00,4.84483553
22/12/2003 23:58:00,4.856603269
23/12/2003 23:58:00,4.828543075
29/12/2003 23:58:00,4.841082881
30/12/2003 23:58:00,4.818913878
31/12/2003 23:58:00,4.840290376
02/01/2004 23:58:00,4.829228958
05/01/2004 23:58:00,4.834965869
06/01/2004 23:58:00,4.861345065
07/01/2004 23:58:00,4.848198597
08/01/2004 23:58:00,4.788688866
09/01/2004 23:58:00,4.825050874
12/01/2004 23:58:00,4.904849936
13/01/2004 23:58:00,4.85052554
14/01/2004 23:58:00,4.896223191
15/01/2004 23:58:00,4.901029401
16/01/2004 23:58:00,4.917031976
19/01/2004 23:58:00,4.887483469
20/01/2004 23:58:00,4.854034503
21/01/2004 23:58:00,4.843489313
22/01/2004 23:58:00,4.85408624
23/01/2004 23:58:00,4.919677293
26/01/2004 23:58:00,4.912351072
27/01/2004 23:58:00,4.816971682
28/01/2004 23:58:00,4.926356068
29/01/2004 23:58:00,4.915124477
30/01/2004 23:58:00,4.877919963
02/02/2004 23:58:00,4.906279013
03/02/2004 23:58:00,4.894329019
04/02/2004 23:58:00,4.891857574
05/02/2004 23:58:00,4.899490711
06/02/2004 23:58:00,4.787090703
09/02/2004 23:58:00,4.846345861
10/02/2004 23:58:00,4.885819218
11/02/2004 23:58:00,4.801835822
12/02/2004 23:58:00,4.872115243
13/02/2004 23:58:00,4.876468165
16/02/2004 23:58:00,4.881558348
17/02/2004 23:58:00,4.889010682
18/02/2004 23:58:00,4.938424608
19/02/2004 23:58:00,4.866865077
20/02/2004 23:58:00,4.928783531
23/02/2004 23:58:00,4.907493076
24/02/2004 23:58:00,4.901072181
25/02/2004 23:58:00,4.991079834
26/02/2004 23:58:00,4.931426654
27/02/2004 23:58:00,4.902739958
01/03/2004 23:58:00,4.957738011
02/03/2004 23:58:00,5.020137761
03/03/2004 23:58:00,4.909143924
04/03/2004 23:58:00,4.935704927
05/03/2004 23:58:00,4.841699818
08/03/2004 23:58:00,4.877275407
09/03/2004 23:58:00,4.929139572
10/03/2004 23:58:00,4.946483846
11/03/2004 23:58:00,4.882561108
12/03/2004 23:58:00,4.95787266
15/03/2004 23:58:00,4.950634291
16/03/2004 23:58:00,4.988092051
17/03/2004 23:58:00,4.957693769
18/03/2004 23:58:00,4.899599655
19/03/2004 23:58:00,4.96927852
22/03/2004 23:58:00,4.929529032
23/03/2004 23:58:00,4.907249022
24/03/2004 23:58:00,5.010617367
25/03/2004 23:58:00,4.963735578
26/03/2004 23:58:00,4.966818756
29/03/2004 23:58:00,4.936600538
30/03/2004 23:58:00,4.96837427
31/03/2004 23:58:00,4.935004551
01/04/2004 23:58:00,4.924660239
02/04/2004 23:58:00,5.016476596
05/04/2004 23:58:00,4.950572543
06/04/2004 23:58:00,4.915760108
07/04/2004 23:58:00,4.881237456
08/04/2004 23:58:00,4.933649899
13/04/2004 23:58:00,4.923141017
14/04/2004 23:58:00,4.898693791
15/04/2004 23:58:00,4.891772943
16/04/2004 23:58:00,4.904490723
19/04/2004 23:58:00,4.949651365
20/04/2004 23:58:00,4.93780694
21/04/2004 23:58:00,4.913648996
22/04/2004 23:58:00,4.8722363
23/04/2004 23:58:00,4.908096346
26/04/2004 23:58:00,4.865078853
27/04/2004 23:58:00,4.851771836
28/04/2004 23:58:00,4.893447794
29/04/2004 23:58:00,4.823261974
30/04/2004 23:58:00,4.901578284
03/05/2004 23:58:00,4.906954386
04/05/2004 23:58:00,4.878623525
05/05/2004 23:58:00,4.87662588
06/05/2004 23:58:00,4.892233764
07/05/2004 23:58:00,4.938004484
10/05/2004 23:58:00,4.902576374
11/05/2004 23:58:00,4.891884987
12/05/2004 23:58:00,4.884578717
13/05/2004 23:58:00,4.908969916
14/05/2004 23:58:00,4.866784446
17/05/2004 23:58:00,4.915112488
18/05/2004 23:58:00,4.90221845
19/05/2004 23:58:00,4.865446311
21/05/2004 23:58:00,4.867719019
24/05/2004 23:58:00,4.860078086
25/05/2004 23:58:00,4.87565436
26/05/2004 23:58:00,4.867669881
27/05/2004 23:58:00,4.824451816
28/05/2004 23:58:00,4.874696897
01/06/2004 23:58:00,4.863686901
02/06/2004 23:58:00,4.900170597
03/06/2004 23:58:00,4.888758173
04/06/2004 23:58:00,4.83385308
07/06/2004 23:58:00,4.84798998
08/06/2004 23:58:00,4.842617378
09/06/2004 23:58:00,4.902261939
10/06/2004 23:58:00,4.84767829
11/06/2004 23:58:00,4.865388247
14/06/2004 23:58:00,4.867681858
15/06/2004 23:58:00,4.833878466
16/06/2004 23:58:00,4.895723636
17/06/2004 23:58:00,4.88277988
18/06/2004 23:58:00,4.83252172
21/06/2004 23:58:00,4.856260413
22/06/2004 23:58:00,4.865555391
23/06/2004 23:58:00,4.880373203
24/06/2004 23:58:00,4.852861531
25/06/2004 23:58:00,4.857059742
28/06/2004 23:58:00,4.866169724
29/06/2004 23:58:00,4.880582517
30/06/2004 23:58:00,4.868267676
01/07/2004 23:58:00,4.880505152
02/07/2004 23:58:00,4.823807315
05/07/2004 23:58:00,4.892031669
06/07/2004 23:58:00,4.892378079
07/07/2004 23:58:00,4.888735116
08/07/2004 23:58:00,4.874563759
09/07/2004 23:58:00,4.883843712
12/07/2004 23:58:00,4.899471229
13/07/2004 23:58:00,4.907163492
14/07/2004 23:58:00,4.891831295
15/07/2004 23:58:00,4.882101732
16/07/2004 23:58:00,4.855574502
19/07/2004 23:58:00,4.887485947
20/07/2004 23:58:00,4.926275487
21/07/2004 23:58:00,4.904148094
22/07/2004 23:58:00,4.89584013
23/07/2004 23:58:00,4.934941915
26/07/2004 23:58:00,4.906320748
27/07/2004 23:58:00,4.950071258
28/07/2004 23:58:00,4.915784042
