Date,Close
24/03/2006 23:58:00,445.9045596
27/03/2006 23:58:00,440.3562014
28/03/2006 23:58:00,445.4233216
29/03/2006 23:58:00,433.5249369
30/03/2006 23:58:00,436.712474
31/03/2006 23:58:00,443.9248814
03/04/2006 23:58:00,442.4436874
04/04/2006 23:58:00,445.435745
05/04/2006 23:58:00,442.493953
06/04/2006 23:58:00,441.9374078
07/04/2006 23:58:00,439.479392
10/04/2006 23:58:00,438.1478087
11/04/2006 23:58:00,436.5485556
12/04/2006 23:58:00,444.461376
13/04/2006 23:58:00,443.5900785
14/04/2006 23:58:00,444.0290808
17/04/2006 23:58:00,439.6068391
18/04/2006 23:58:00,437.2031728
19/04/2006 23:58:00,438.566392
20/04/2006 23:58:00,440.663248
21/04/2006 23:58:00,440.391627
24/04/2006 23:58:00,437.0176818
25/04/2006 23:58:00,439.9014897
26/04/2006 23:58:00,439.292832
27/04/2006 23:58:00,440.2687212
28/04/2006 23:58:00,440.5070991
01/05/2006 23:58:00,446.8493733
02/05/2006 23:58:00,446.2172042
03/05/2006 23:58:00,445.373622
04/05/2006 23:58:00,447.4569452
05/05/2006 23:58:00,451.5616568
08/05/2006 23:58:00,421.6943871
09/05/2006 23:58:00,444.0136014
10/05/2006 23:58:00,445.4971269
11/05/2006 23:58:00,440.1161919
12/05/2006 23:58:00,429.0373184
15/05/2006 23:58:00,430.1202492
16/05/2006 23:58:00,433.9890999
17/05/2006 23:58:00,422.7372423
18/05/2006 23:58:00,424.5660546
19/05/2006 23:58:00,424.2162034
22/05/2006 23:58:00,408.188088
23/05/2006 23:58:00,413.9327682
24/05/2006 23:58:00,397.36364
25/05/2006 23:58:00,398.0969308
26/05/2006 23:58:00,414.7267826
29/05/2006 23:58:00,416.6987361
30/05/2006 23:58:00,404.6470352
31/05/2006 23:58:00,406.4174788
01/06/2006 23:58:00,408.5459088
02/06/2006 23:58:00,408.7742894
05/06/2006 23:58:00,408.976624
06/06/2006 23:58:00,412.4626932
07/06/2006 23:58:00,413.7193692
08/06/2006 23:58:00,401.0569956
09/06/2006 23:58:00,415.1959673
12/06/2006 23:58:00,418.0000796
13/06/2006 23:58:00,413.8356495
14/06/2006 23:58:00,413.13247
15/06/2006 23:58:00,417.4395488
16/06/2006 23:58:00,419.2864608
19/06/2006 23:58:00,424.7878761
20/06/2006 23:58:00,421.7989644
21/06/2006 23:58:00,419.3946165
22/06/2006 23:58:00,421.749934
23/06/2006 23:58:00,419.0477649
26/06/2006 23:58:00,422.5985127
27/06/2006 23:58:00,424.663904
28/06/2006 23:58:00,425.335855
29/06/2006 23:58:00,429.214776
30/06/2006 23:58:00,432.0732794
03/07/2006 23:58:00,431.1266256
04/07/2006 23:58:00,429.567498
05/07/2006 23:58:00,428.6490624
06/07/2006 23:58:00,428.2494552
07/07/2006 23:58:00,430.9653046
10/07/2006 23:58:00,428.91568
11/07/2006 23:58:00,425.9856026
12/07/2006 23:58:00,427.069235
13/07/2006 23:58:00,425.5087592
14/07/2006 23:58:00,392.400936
17/07/2006 23:58:00,425.0420544
18/07/2006 23:58:00,431.0776365
19/07/2006 23:58:00,433.0699688
20/07/2006 23:58:00,428.796081
