Date,Close
01/12/2003 23:58:00,1.373862771
02/12/2003 23:58:00,1.365637496
03/12/2003 23:58:00,1.360210943
04/12/2003 23:58:00,1.353332477
05/12/2003 23:58:00,1.354437491
08/12/2003 23:58:00,1.355009602
09/12/2003 23:58:00,1.350171146
10/12/2003 23:58:00,1.355630772
11/12/2003 23:58:00,1.343760192
12/12/2003 23:58:00,1.362630171
15/12/2003 23:58:00,1.365589112
16/12/2003 23:58:00,1.359485174
17/12/2003 23:58:00,1.355768098
18/12/2003 23:58:00,1.358199481
19/12/2003 23:58:00,1.357203289
22/12/2003 23:58:00,1.363267886
23/12/2003 23:58:00,1.360381274
29/12/2003 23:58:00,1.356251955
30/12/2003 23:58:00,1.354712232
02/01/2004 23:58:00,1.337502486
05/01/2004 23:58:00,1.328414128
06/01/2004 23:58:00,1.317269646
07/01/2004 23:58:00,1.319914647
08/01/2004 23:58:00,1.312536091
09/01/2004 23:58:00,1.305794073
12/01/2004 23:58:00,1.307124665
13/01/2004 23:58:00,1.310543368
14/01/2004 23:58:00,1.308003087
15/01/2004 23:58:00,1.3064463
16/01/2004 23:58:00,1.308260808
19/01/2004 23:58:00,1.304616045
20/01/2004 23:58:00,1.313293771
21/01/2004 23:58:00,1.325132137
22/01/2004 23:58:00,1.337349238
23/01/2004 23:58:00,1.31243119
26/01/2004 23:58:00,1.31763253
27/01/2004 23:58:00,1.320656565
28/01/2004 23:58:00,1.327793287
29/01/2004 23:58:00,1.339663674
30/01/2004 23:58:00,1.336430047
02/02/2004 23:58:00,1.328051239
03/02/2004 23:58:00,1.341566472
04/02/2004 23:58:00,1.348098308
05/02/2004 23:58:00,1.350501317
06/02/2004 23:58:00,1.346872563
09/02/2004 23:58:00,1.344332435
10/02/2004 23:58:00,1.341687432
11/02/2004 23:58:00,1.324648291
12/02/2004 23:58:00,1.323301524
13/02/2004 23:58:00,1.322124059
16/02/2004 23:58:00,1.319793687
17/02/2004 23:58:00,1.315833991
18/02/2004 23:58:00,1.326357759
19/02/2004 23:58:00,1.322108102
20/02/2004 23:58:00,1.320882326
23/02/2004 23:58:00,1.334308877
24/02/2004 23:58:00,1.339042698
25/02/2004 23:58:00,1.334946122
26/02/2004 23:58:00,1.335067085
27/02/2004 23:58:00,1.335688021
01/03/2004 23:58:00,1.325543126
02/03/2004 23:58:00,1.323365742
03/03/2004 23:58:00,1.335704253
04/03/2004 23:58:00,1.320793468
05/03/2004 23:58:00,1.318447323
08/03/2004 23:58:00,1.322293009
09/03/2004 23:58:00,1.320599468
10/03/2004 23:58:00,1.32447042
