Date,Close
01/12/2003 23:58:00,4.377069166
02/12/2003 23:58:00,4.332732492
03/12/2003 23:58:00,4.313035334
04/12/2003 23:58:00,4.326524604
05/12/2003 23:58:00,4.291715272
08/12/2003 23:58:00,4.27511831
09/12/2003 23:58:00,4.260513949
10/12/2003 23:58:00,4.286756113
11/12/2003 23:58:00,4.286564343
12/12/2003 23:58:00,4.267496901
15/12/2003 23:58:00,4.284284457
16/12/2003 23:58:00,4.294807165
17/12/2003 23:58:00,4.269235207
18/12/2003 23:58:00,4.274736215
19/12/2003 23:58:00,4.283123687
22/12/2003 23:58:00,4.291042127
23/12/2003 23:58:00,4.281195068
24/12/2003 23:58:00,4.253617652
25/12/2003 23:58:00,4.282406001
26/12/2003 23:58:00,4.285420933
29/12/2003 23:58:00,4.275910651
30/12/2003 23:58:00,4.253598061
31/12/2003 23:58:00,4.238316595
01/01/2004 23:58:00,4.234207681
02/01/2004 23:58:00,4.229051552
05/01/2004 23:58:00,4.216318114
06/01/2004 23:58:00,4.216048973
07/01/2004 23:58:00,4.236528648
08/01/2004 23:58:00,4.209861221
09/01/2004 23:58:00,4.200531854
12/01/2004 23:58:00,4.233489031
13/01/2004 23:58:00,4.224013667
14/01/2004 23:58:00,4.277728539
15/01/2004 23:58:00,4.294540674
16/01/2004 23:58:00,4.352896172
19/01/2004 23:58:00,4.341760281
20/01/2004 23:58:00,4.260574096
21/01/2004 23:58:00,4.244297729
22/01/2004 23:58:00,4.239252512
23/01/2004 23:58:00,4.284027822
26/01/2004 23:58:00,4.328498933
27/01/2004 23:58:00,4.272684324
28/01/2004 23:58:00,4.323259057
29/01/2004 23:58:00,4.335838842
30/01/2004 23:58:00,4.366471697
02/02/2004 23:58:00,4.362230706
03/02/2004 23:58:00,4.329787812
04/02/2004 23:58:00,4.324790348
05/02/2004 23:58:00,4.318705278
06/02/2004 23:58:00,4.260399966
09/02/2004 23:58:00,4.266246811
10/02/2004 23:58:00,4.285663062
11/02/2004 23:58:00,4.265995079
12/02/2004 23:58:00,4.264702339
13/02/2004 23:58:00,4.263343245
16/02/2004 23:58:00,4.296809624
17/02/2004 23:58:00,4.262334227
18/02/2004 23:58:00,4.296585399
19/02/2004 23:58:00,4.275136659
20/02/2004 23:58:00,4.308432101
23/02/2004 23:58:00,4.318790942
24/02/2004 23:58:00,4.305313608
25/02/2004 23:58:00,4.361521185
26/02/2004 23:58:00,4.356798642
27/02/2004 23:58:00,4.343167789
01/03/2004 23:58:00,4.361900808
02/03/2004 23:58:00,4.435184634
03/03/2004 23:58:00,4.428963913
04/03/2004 23:58:00,4.404158623
05/03/2004 23:58:00,4.335398635
08/03/2004 23:58:00,4.326033289
09/03/2004 23:58:00,4.353943406
10/03/2004 23:58:00,4.38265689
11/03/2004 23:58:00,4.362002314
12/03/2004 23:58:00,4.429372847
15/03/2004 23:58:00,4.411292662
16/03/2004 23:58:00,4.431905007
17/03/2004 23:58:00,4.450103004
18/03/2004 23:58:00,4.423543977
19/03/2004 23:58:00,4.44139355
22/03/2004 23:58:00,4.419587811
23/03/2004 23:58:00,4.420740721
24/03/2004 23:58:00,4.51737177
25/03/2004 23:58:00,4.522828189
26/03/2004 23:58:00,4.507009728
29/03/2004 23:58:00,4.51003846
30/03/2004 23:58:00,4.518421659
31/03/2004 23:58:00,4.503464317
01/04/2004 23:58:00,4.468067237
02/04/2004 23:58:00,4.543636515
05/04/2004 23:58:00,4.552924356
06/04/2004 23:58:00,4.512809843
07/04/2004 23:58:00,4.504031038
08/04/2004 23:58:00,4.522389791
09/04/2004 23:58:00,4.51511533
13/04/2004 23:58:00,4.61073421
14/04/2004 23:58:00,4.583581695
15/04/2004 23:58:00,4.573276852
16/04/2004 23:58:00,4.574949277
19/04/2004 23:58:00,4.561570435
20/04/2004 23:58:00,4.587259239
21/04/2004 23:58:00,4.591304315
22/04/2004 23:58:00,4.521757063
23/04/2004 23:58:00,4.549581349
26/04/2004 23:58:00,4.521931087
27/04/2004 23:58:00,4.504746673
28/04/2004 23:58:00,4.527663265
29/04/2004 23:58:00,4.489860688
30/04/2004 23:58:00,4.493617991
03/05/2004 23:58:00,4.498209494
04/05/2004 23:58:00,4.463378585
05/05/2004 23:58:00,4.447917851
06/05/2004 23:58:00,4.46362393
07/05/2004 23:58:00,4.492919611
10/05/2004 23:58:00,4.490924862
11/05/2004 23:58:00,4.49627642
12/05/2004 23:58:00,4.47750682
13/05/2004 23:58:00,4.488184863
14/05/2004 23:58:00,4.466365334
17/05/2004 23:58:00,4.423032379
18/05/2004 23:58:00,4.429349398
19/05/2004 23:58:00,4.413855378
20/05/2004 23:58:00,4.418906295
21/05/2004 23:58:00,4.406357494
24/05/2004 23:58:00,4.428638043
25/05/2004 23:58:00,4.39889206
26/05/2004 23:58:00,4.381897766
27/05/2004 23:58:00,4.362871392
28/05/2004 23:58:00,4.379850377
31/05/2004 23:58:00,4.397050136
01/06/2004 23:58:00,4.359061554
02/06/2004 23:58:00,4.381910964
03/06/2004 23:58:00,4.377749122
04/06/2004 23:58:00,4.34995905
07/06/2004 23:58:00,4.344302708
08/06/2004 23:58:00,4.34289892
09/06/2004 23:58:00,4.413408739
10/06/2004 23:58:00,4.414753789
11/06/2004 23:58:00,4.435839139
14/06/2004 23:58:00,4.423081328
15/06/2004 23:58:00,4.410663068
16/06/2004 23:58:00,4.438067467
17/06/2004 23:58:00,4.426716286
18/06/2004 23:58:00,4.397504603
21/06/2004 23:58:00,4.39273656
22/06/2004 23:58:00,4.394640466
23/06/2004 23:58:00,4.409360398
24/06/2004 23:58:00,4.401531463
25/06/2004 23:58:00,4.407353049
28/06/2004 23:58:00,4.390678869
29/06/2004 23:58:00,4.394230748
30/06/2004 23:58:00,4.370096971
01/07/2004 23:58:00,4.395928118
02/07/2004 23:58:00,4.353996214
05/07/2004 23:58:00,4.357126152
06/07/2004 23:58:00,4.35958718
07/07/2004 23:58:00,4.336781156
08/07/2004 23:58:00,4.341426202
09/07/2004 23:58:00,4.34476274
12/07/2004 23:58:00,4.371329161
13/07/2004 23:58:00,4.389281501
15/07/2004 23:58:00,4.354422953
16/07/2004 23:58:00,4.32985519
19/07/2004 23:58:00,4.349511659
20/07/2004 23:58:00,4.376825163
21/07/2004 23:58:00,4.37080879
22/07/2004 23:58:00,4.369390369
23/07/2004 23:58:00,4.425430424
26/07/2004 23:58:00,4.403495501
27/07/2004 23:58:00,4.426277021
28/07/2004 23:58:00,4.43316931
29/07/2004 23:58:00,4.446828237
30/07/2004 23:58:00,4.461247725
02/08/2004 23:58:00,4.467311494
03/08/2004 23:58:00,4.437848769
04/08/2004 23:58:00,4.43217187
05/08/2004 23:58:00,4.42946776
06/08/2004 23:58:00,4.358050578
09/08/2004 23:58:00,4.357913134
10/08/2004 23:58:00,4.389096619
11/08/2004 23:58:00,4.400070078
12/08/2004 23:58:00,4.387809813
13/08/2004 23:58:00,4.349139647
16/08/2004 23:58:00,4.35795985
17/08/2004 23:58:00,4.364145941
18/08/2004 23:58:00,4.364782756
19/08/2004 23:58:00,4.358288449
20/08/2004 23:58:00,4.371266192
23/08/2004 23:58:00,4.41801693
24/08/2004 23:58:00,4.43043217
25/08/2004 23:58:00,4.4299491
26/08/2004 23:58:00,4.406339348
27/08/2004 23:58:00,4.436605724
30/08/2004 23:58:00,4.419015911
31/08/2004 23:58:00,4.385582249
01/09/2004 23:58:00,4.385034503
02/09/2004 23:58:00,4.402267734
03/09/2004 23:58:00,4.438090169
06/09/2004 23:58:00,4.440976272
07/09/2004 23:58:00,4.428613457
08/09/2004 23:58:00,4.404291667
09/09/2004 23:58:00,4.38636357
10/09/2004 23:58:00,4.37312197
13/09/2004 23:58:00,4.369658723
14/09/2004 23:58:00,4.390841253
15/09/2004 23:58:00,4.439550691
16/09/2004 23:58:00,4.430001706
17/09/2004 23:58:00,4.410168486
20/09/2004 23:58:00,4.408383093
21/09/2004 23:58:00,4.347941926
22/09/2004 23:58:00,4.354857712
23/09/2004 23:58:00,4.34392722
24/09/2004 23:58:00,4.353177889
27/09/2004 23:58:00,4.344150801
28/09/2004 23:58:00,4.339387816
29/09/2004 23:58:00,4.343311789
30/09/2004 23:58:00,4.320622458
01/10/2004 23:58:00,4.319709618
04/10/2004 23:58:00,4.363512387
05/10/2004 23:58:00,4.352644634
06/10/2004 23:58:00,4.349778141
07/10/2004 23:58:00,4.34768446
08/10/2004 23:58:00,4.348612891
11/10/2004 23:58:00,4.34648099
12/10/2004 23:58:00,4.366615168
13/10/2004 23:58:00,4.356850148
14/10/2004 23:58:00,4.353199822
15/10/2004 23:58:00,4.35540979
18/10/2004 23:58:00,4.328093321
19/10/2004 23:58:00,4.33452868
20/10/2004 23:58:00,4.305733214
21/10/2004 23:58:00,4.300926724
22/10/2004 23:58:00,4.303061181
25/10/2004 23:58:00,4.257800734
26/10/2004 23:58:00,4.249519079
27/10/2004 23:58:00,4.2645045
29/10/2004 23:58:00,4.249338615
01/11/2004 23:58:00,4.25898154
02/11/2004 23:58:00,4.280002387
03/11/2004 23:58:00,4.246486482
04/11/2004 23:58:00,4.269544662
05/11/2004 23:58:00,4.236638442
08/11/2004 23:58:00,4.267227744
09/11/2004 23:58:00,4.267227244
10/11/2004 23:58:00,4.239473985
11/11/2004 23:58:00,4.212525642
12/11/2004 23:58:00,4.185371113
15/11/2004 23:58:00,4.192212129
16/11/2004 23:58:00,4.179493373
17/11/2004 23:58:00,4.183679651
18/11/2004 23:58:00,4.187605794
19/11/2004 23:58:00,4.181950714
22/11/2004 23:58:00,4.177807425
23/11/2004 23:58:00,4.166088066
24/11/2004 23:58:00,4.129729998
25/11/2004 23:58:00,4.106656871
26/11/2004 23:58:00,4.101687595
29/11/2004 23:58:00,4.09409319
30/11/2004 23:58:00,4.098961453
01/12/2004 23:58:00,4.120676918
02/12/2004 23:58:00,4.134094221
03/12/2004 23:58:00,4.043254802
06/12/2004 23:58:00,4.052120829
07/12/2004 23:58:00,4.057665248
08/12/2004 23:58:00,4.088190589
09/12/2004 23:58:00,4.100716361
10/12/2004 23:58:00,4.103398185
13/12/2004 23:58:00,4.081844677
14/12/2004 23:58:00,4.089243421
15/12/2004 23:58:00,4.08156913
16/12/2004 23:58:00,4.119922219
17/12/2004 23:58:00,4.100626189
20/12/2004 23:58:00,4.073304431
21/12/2004 23:58:00,4.099439429
22/12/2004 23:58:00,4.109423567
23/12/2004 23:58:00,4.078883035
24/12/2004 23:58:00,4.059207266
27/12/2004 23:58:00,4.038297059
28/12/2004 23:58:00,4.037299679
29/12/2004 23:58:00,4.037954552
30/12/2004 23:58:00,4.043441006
31/12/2004 23:58:00,4.071411025
03/01/2005 23:58:00,4.093627912
04/01/2005 23:58:00,4.130094558
05/01/2005 23:58:00,4.132604011
06/01/2005 23:58:00,4.166242256
07/01/2005 23:58:00,4.191516414
10/01/2005 23:58:00,4.19696875
11/01/2005 23:58:00,4.199255422
12/01/2005 23:58:00,4.177305831
13/01/2005 23:58:00,4.201398639
14/01/2005 23:58:00,4.223517157
17/01/2005 23:58:00,4.244679492
18/01/2005 23:58:00,4.2473236
19/01/2005 23:58:00,4.248851848
20/01/2005 23:58:00,4.260113457
21/01/2005 23:58:00,4.245378865
24/01/2005 23:58:00,4.258544604
25/01/2005 23:58:00,4.267260273
26/01/2005 23:58:00,4.25084244
27/01/2005 23:58:00,4.270386232
28/01/2005 23:58:00,4.274152009
31/01/2005 23:58:00,4.264560236
01/02/2005 23:58:00,4.250122052
02/02/2005 23:58:00,4.255822425
03/02/2005 23:58:00,4.275308327
04/02/2005 23:58:00,4.316562609
07/02/2005 23:58:00,4.333191273
08/02/2005 23:58:00,4.316782982
09/02/2005 23:58:00,4.298524616
10/02/2005 23:58:00,4.275611526
