Date,Close
01/12/2003 23:58:00,0.14652444
02/12/2003 23:58:00,0.14806917
03/12/2003 23:58:00,0.14920473
04/12/2003 23:58:00,0.14937858
05/12/2003 23:58:00,0.15047097
08/12/2003 23:58:00,0.15029909
09/12/2003 23:58:00,0.15078407
10/12/2003 23:58:00,0.14997
11/12/2003 23:58:00,0.14968715
12/12/2003 23:58:00,0.15024038
15/12/2003 23:58:00,0.14972973
16/12/2003 23:58:00,0.14990256
17/12/2003 23:58:00,0.1491024
18/12/2003 23:58:00,0.14885825
19/12/2003 23:58:00,0.14880288
22/12/2003 23:58:00,0.14844063
23/12/2003 23:58:00,0.1479093
24/12/2003 23:58:00,0.14822939
25/12/2003 23:58:00,0.14814595
26/12/2003 23:58:00,0.14706531
29/12/2003 23:58:00,0.14823379
30/12/2003 23:58:00,0.14903129
31/12/2003 23:58:00,0.14991604
01/01/2004 23:58:00,0.14989132
02/01/2004 23:58:00,0.15044833
05/01/2004 23:58:00,0.15026521
06/01/2004 23:58:00,0.14879845
07/01/2004 23:58:00,0.14678252
08/01/2004 23:58:00,0.14769303
09/01/2004 23:58:00,0.14841199
12/01/2004 23:58:00,0.1479268
13/01/2004 23:58:00,0.14922255
14/01/2004 23:58:00,0.14829534
15/01/2004 23:58:00,0.14678899
16/01/2004 23:58:00,0.144469
19/01/2004 23:58:00,0.14346996
20/01/2004 23:58:00,0.14568127
21/01/2004 23:58:00,0.14818107
22/01/2004 23:58:00,0.14792461
23/01/2004 23:58:00,0.14626298
26/01/2004 23:58:00,0.14489603
27/01/2004 23:58:00,0.14670931
28/01/2004 23:58:00,0.14307175
29/01/2004 23:58:00,0.14180173
30/01/2004 23:58:00,0.14260249
02/02/2004 23:58:00,0.14316187
03/02/2004 23:58:00,0.14356471
04/02/2004 23:58:00,0.14364926
05/02/2004 23:58:00,0.14389524
06/02/2004 23:58:00,0.14536996
09/02/2004 23:58:00,0.14610271
10/02/2004 23:58:00,0.14394288
11/02/2004 23:58:00,0.14473665
12/02/2004 23:58:00,0.14484986
13/02/2004 23:58:00,0.14427516
16/02/2004 23:58:00,0.14435221
17/02/2004 23:58:00,0.14635288
18/02/2004 23:58:00,0.14453164
19/02/2004 23:58:00,0.14476179
20/02/2004 23:58:00,0.14210803
23/02/2004 23:58:00,0.14296947
24/02/2004 23:58:00,0.14380212
25/02/2004 23:58:00,0.14170728
26/02/2004 23:58:00,0.14186409
27/02/2004 23:58:00,0.14292043
01/03/2004 23:58:00,0.1435132
02/03/2004 23:58:00,0.14015416
03/03/2004 23:58:00,0.14101985
04/03/2004 23:58:00,0.14096022
05/03/2004 23:58:00,0.14247855
08/03/2004 23:58:00,0.1435338
09/03/2004 23:58:00,0.14321723
10/03/2004 23:58:00,0.14102184
11/03/2004 23:58:00,0.1443043
12/03/2004 23:58:00,0.14399262
15/03/2004 23:58:00,0.14477646
16/03/2004 23:58:00,0.14491703
17/03/2004 23:58:00,0.14445439
18/03/2004 23:58:00,0.14555617
19/03/2004 23:58:00,0.14525172
22/03/2004 23:58:00,0.14641717
23/03/2004 23:58:00,0.14619241
24/03/2004 23:58:00,0.14425643
25/03/2004 23:58:00,0.14399262
26/03/2004 23:58:00,0.1436699
29/03/2004 23:58:00,0.14438139
30/03/2004 23:58:00,0.14489603
31/03/2004 23:58:00,0.14606216
01/04/2004 23:58:00,0.14671361
02/04/2004 23:58:00,0.14447109
05/04/2004 23:58:00,0.14365545
06/04/2004 23:58:00,0.14466127
07/04/2004 23:58:00,0.14553498
08/04/2004 23:58:00,0.14427724
09/04/2004 23:58:00,0.14407353
12/04/2004 23:58:00,0.14361831
13/04/2004 23:58:00,0.14391595
14/04/2004 23:58:00,0.1440673
15/04/2004 23:58:00,0.14471989
16/04/2004 23:58:00,0.14494013
19/04/2004 23:58:00,0.14508313
20/04/2004 23:58:00,0.1431127
21/04/2004 23:58:00,0.14292656
22/04/2004 23:58:00,0.14478904
23/04/2004 23:58:00,0.14335067
26/04/2004 23:58:00,0.14399884
27/04/2004 23:58:00,0.14496745
28/04/2004 23:58:00,0.14478484
29/04/2004 23:58:00,0.14596409
30/04/2004 23:58:00,0.14575772
03/05/2004 23:58:00,0.14486874
04/05/2004 23:58:00,0.14734701
05/05/2004 23:58:00,0.14864583
06/05/2004 23:58:00,0.14840758
07/05/2004 23:58:00,0.14653302
10/05/2004 23:58:00,0.14524117
11/05/2004 23:58:00,0.14433346
12/05/2004 23:58:00,0.14538898
13/05/2004 23:58:00,0.14440641
14/05/2004 23:58:00,0.14461315
17/05/2004 23:58:00,0.14552227
18/05/2004 23:58:00,0.1446027
19/05/2004 23:58:00,0.14531504
20/05/2004 23:58:00,0.14465081
21/05/2004 23:58:00,0.14550322
24/05/2004 23:58:00,0.14565581
25/05/2004 23:58:00,0.14697668
26/05/2004 23:58:00,0.14760801
27/05/2004 23:58:00,0.14920028
28/05/2004 23:58:00,0.14876082
31/05/2004 23:58:00,0.14867456
01/06/2004 23:58:00,0.14951929
02/06/2004 23:58:00,0.14877631
03/06/2004 23:58:00,0.14913131
04/06/2004 23:58:00,0.1500893
07/06/2004 23:58:00,0.15051173
08/06/2004 23:58:00,0.14953271
09/06/2004 23:58:00,0.14727757
10/06/2004 23:58:00,0.1465137
11/06/2004 23:58:00,0.14491913
14/06/2004 23:58:00,0.14479952
15/06/2004 23:58:00,0.14662326
16/06/2004 23:58:00,0.14431888
17/06/2004 23:58:00,0.1441961
18/06/2004 23:58:00,0.14539744
21/06/2004 23:58:00,0.14493803
22/06/2004 23:58:00,0.14549263
23/06/2004 23:58:00,0.14428557
24/06/2004 23:58:00,0.14570462
25/06/2004 23:58:00,0.14647936
28/06/2004 23:58:00,0.14652014
29/06/2004 23:58:00,0.14495904
30/06/2004 23:58:00,0.14427516
01/07/2004 23:58:00,0.14376078
02/07/2004 23:58:00,0.14472408
05/07/2004 23:58:00,0.14491493
06/07/2004 23:58:00,0.14526227
07/07/2004 23:58:00,0.14689033
08/07/2004 23:58:00,0.14628437
09/07/2004 23:58:00,0.14682778
12/07/2004 23:58:00,0.14661466
