Date,Close
01/12/2003 23:58:00,286.1414084
02/12/2003 23:58:00,285.8235079
03/12/2003 23:58:00,285.2105068
04/12/2003 23:58:00,286.1354415
05/12/2003 23:58:00,285.828551
08/12/2003 23:58:00,287.4983029
09/12/2003 23:58:00,286.9725681
10/12/2003 23:58:00,288.1125039
11/12/2003 23:58:00,287.4429634
12/12/2003 23:58:00,288.2408929
15/12/2003 23:58:00,287.9918252
16/12/2003 23:58:00,289.8905966
17/12/2003 23:58:00,289.8700838
18/12/2003 23:58:00,289.3262619
19/12/2003 23:58:00,289.9111982
22/12/2003 23:58:00,290.5401693
23/12/2003 23:58:00,290.6087517
24/12/2003 23:58:00,290.7387106
25/12/2003 23:58:00,290.581589
26/12/2003 23:58:00,290.0307096
29/12/2003 23:58:00,287.7592645
30/12/2003 23:58:00,289.1176436
31/12/2003 23:58:00,287.4247572
01/01/2004 23:58:00,285.2138162
05/01/2004 23:58:00,286.3427933
06/01/2004 23:58:00,285.8735027
07/01/2004 23:58:00,286.2277668
08/01/2004 23:58:00,286.5292082
09/01/2004 23:58:00,287.4602611
12/01/2004 23:58:00,288.7811569
13/01/2004 23:58:00,287.2349218
14/01/2004 23:58:00,290.1938992
15/01/2004 23:58:00,289.5878027
16/01/2004 23:58:00,290.1216069
19/01/2004 23:58:00,291.4762008
20/01/2004 23:58:00,292.021571
21/01/2004 23:58:00,291.2278202
22/01/2004 23:58:00,293.4416409
23/01/2004 23:58:00,295.2297428
26/01/2004 23:58:00,298.2602584
27/01/2004 23:58:00,295.7774649
28/01/2004 23:58:00,299.8173459
29/01/2004 23:58:00,295.207015
30/01/2004 23:58:00,296.0168251
02/02/2004 23:58:00,295.6383285
03/02/2004 23:58:00,296.2464935
04/02/2004 23:58:00,296.4701729
05/02/2004 23:58:00,296.9120165
06/02/2004 23:58:00,296.3323932
09/02/2004 23:58:00,295.8125649
10/02/2004 23:58:00,295.9388183
11/02/2004 23:58:00,294.8895113
12/02/2004 23:58:00,295.1985865
13/02/2004 23:58:00,295.7419126
16/02/2004 23:58:00,294.8418797
17/02/2004 23:58:00,294.7629027
18/02/2004 23:58:00,296.6678324
19/02/2004 23:58:00,294.6542638
20/02/2004 23:58:00,296.4503671
23/02/2004 23:58:00,296.0701729
24/02/2004 23:58:00,296.4458406
25/02/2004 23:58:00,296.2232353
26/02/2004 23:58:00,296.8688588
27/02/2004 23:58:00,294.978957
01/03/2004 23:58:00,296.3358995
02/03/2004 23:58:00,298.6855881
03/03/2004 23:58:00,296.7411738
04/03/2004 23:58:00,299.0118705
05/03/2004 23:58:00,302.1058129
08/03/2004 23:58:00,299.4637164
09/03/2004 23:58:00,302.2545529
10/03/2004 23:58:00,300.1435064
11/03/2004 23:58:00,300.0700465
12/03/2004 23:58:00,302.8060317
15/03/2004 23:58:00,301.6421516
16/03/2004 23:58:00,302.2615656
17/03/2004 23:58:00,303.0459105
18/03/2004 23:58:00,299.3055056
19/03/2004 23:58:00,302.3263132
22/03/2004 23:58:00,300.4035062
23/03/2004 23:58:00,300.6636188
24/03/2004 23:58:00,305.6466212
25/03/2004 23:58:00,305.8080938
26/03/2004 23:58:00,306.0116898
29/03/2004 23:58:00,304.9796691
30/03/2004 23:58:00,304.5549258
31/03/2004 23:58:00,301.1399497
01/04/2004 23:58:00,300.0842392
02/04/2004 23:58:00,305.8280675
05/04/2004 23:58:00,308.8760738
06/04/2004 23:58:00,305.5399666
07/04/2004 23:58:00,301.0873366
08/04/2004 23:58:00,301.6701728
09/04/2004 23:58:00,301.4701728
12/04/2004 23:58:00,300.8674294
13/04/2004 23:58:00,301.6449083
14/04/2004 23:58:00,301.0734182
15/04/2004 23:58:00,301.5069846
16/04/2004 23:58:00,300.7265038
19/04/2004 23:58:00,299.6796613
20/04/2004 23:58:00,299.8857273
21/04/2004 23:58:00,300.644485
22/04/2004 23:58:00,297.6155948
23/04/2004 23:58:00,297.7689361
26/04/2004 23:58:00,297.9792376
27/04/2004 23:58:00,298.8669382
28/04/2004 23:58:00,300.6128741
29/04/2004 23:58:00,300.2382532
30/04/2004 23:58:00,298.8103394
03/05/2004 23:58:00,299.9103747
04/05/2004 23:58:00,299.8310917
05/05/2004 23:58:00,301.1330504
06/05/2004 23:58:00,301.0169471
07/05/2004 23:58:00,304.0828986
11/05/2004 23:58:00,309.7719404
12/05/2004 23:58:00,306.2813826
13/05/2004 23:58:00,309.528559
14/05/2004 23:58:00,310.5605185
17/05/2004 23:58:00,310.103481
18/05/2004 23:58:00,312.2593968
19/05/2004 23:58:00,312.1670095
20/05/2004 23:58:00,310.9596185
21/05/2004 23:58:00,312.1263341
24/05/2004 23:58:00,314.1544389
25/05/2004 23:58:00,319.0074692
26/05/2004 23:58:00,318.7420691
