Date,Close
01/12/2003 23:58:00,1.539057208
02/12/2003 23:58:00,1.536847414
03/12/2003 23:58:00,1.534186585
04/12/2003 23:58:00,1.534636101
05/12/2003 23:58:00,1.53388457
08/12/2003 23:58:00,1.539268764
09/12/2003 23:58:00,1.538469341
10/12/2003 23:58:00,1.537478819
11/12/2003 23:58:00,1.547463368
12/12/2003 23:58:00,1.545491635
15/12/2003 23:58:00,1.547583358
16/12/2003 23:58:00,1.554461529
17/12/2003 23:58:00,1.551760675
18/12/2003 23:58:00,1.553590953
19/12/2003 23:58:00,1.551297793
22/12/2003 23:58:00,1.553914521
23/12/2003 23:58:00,1.552291363
24/12/2003 23:58:00,1.554103948
25/12/2003 23:58:00,1.554738254
26/12/2003 23:58:00,1.550887334
29/12/2003 23:58:00,1.548758919
30/12/2003 23:58:00,1.556053333
31/12/2003 23:58:00,1.557113524
01/01/2004 23:58:00,1.557543591
05/01/2004 23:58:00,1.555456694
06/01/2004 23:58:00,1.55723076
07/01/2004 23:58:00,1.552222963
08/01/2004 23:58:00,1.562474219
09/01/2004 23:58:00,1.567069791
12/01/2004 23:58:00,1.570083067
13/01/2004 23:58:00,1.57009699
14/01/2004 23:58:00,1.56952905
15/01/2004 23:58:00,1.570800113
16/01/2004 23:58:00,1.574878359
19/01/2004 23:58:00,1.574539737
20/01/2004 23:58:00,1.57717466
21/01/2004 23:58:00,1.57589562
22/01/2004 23:58:00,1.583542932
23/01/2004 23:58:00,1.58695194
26/01/2004 23:58:00,1.586355658
27/01/2004 23:58:00,1.589013684
28/01/2004 23:58:00,1.589497687
29/01/2004 23:58:00,1.588456126
30/01/2004 23:58:00,1.577980337
02/02/2004 23:58:00,1.580097901
03/02/2004 23:58:00,1.582913138
04/02/2004 23:58:00,1.586280688
05/02/2004 23:58:00,1.584507504
06/02/2004 23:58:00,1.583730687
09/02/2004 23:58:00,1.586240781
10/02/2004 23:58:00,1.58874824
11/02/2004 23:58:00,1.584987717
12/02/2004 23:58:00,1.588752156
13/02/2004 23:58:00,1.595007031
16/02/2004 23:58:00,1.58756147
17/02/2004 23:58:00,1.587636078
18/02/2004 23:58:00,1.586025256
19/02/2004 23:58:00,1.586310981
20/02/2004 23:58:00,1.584391435
23/02/2004 23:58:00,1.584982442
24/02/2004 23:58:00,1.584717809
25/02/2004 23:58:00,1.586030181
26/02/2004 23:58:00,1.583730687
27/02/2004 23:58:00,1.584712455
01/03/2004 23:58:00,1.583906003
02/03/2004 23:58:00,1.583561132
03/03/2004 23:58:00,1.577017079
04/03/2004 23:58:00,1.579224855
05/03/2004 23:58:00,1.583391712
08/03/2004 23:58:00,1.583596183
09/03/2004 23:58:00,1.582363226
10/03/2004 23:58:00,1.57889394
11/03/2004 23:58:00,1.582626938
12/03/2004 23:58:00,1.584391435
15/03/2004 23:58:00,1.581582605
16/03/2004 23:58:00,1.583064488
17/03/2004 23:58:00,1.583280725
18/03/2004 23:58:00,1.583654851
19/03/2004 23:58:00,1.582105249
22/03/2004 23:58:00,1.58147367
23/03/2004 23:58:00,1.573384806
24/03/2004 23:58:00,1.56754818
25/03/2004 23:58:00,1.567653488
26/03/2004 23:58:00,1.562001947
29/03/2004 23:58:00,1.543818725
30/03/2004 23:58:00,1.537956566
31/03/2004 23:58:00,1.519957903
01/04/2004 23:58:00,1.522393818
02/04/2004 23:58:00,1.53333332
05/04/2004 23:58:00,1.529356394
